	SRR1927149	SRR1929485
COG0626	192.55207678185	140.626524112345
COG0627	40.373813814761	71.2286043683182
COG0628	439.70135516477	421.548815062164
COG0629	518.571261963147	505.997461574146
COG0630	4.84742498568938	20.0265544961089
COG0631	240.029982452169	188.237639219242
COG0632	261.263037465298	229.002386635669
COG0633	0.773716631180528	35.1875687305636
COG0634	168.801317814016	230.380776579634
COG0635	400.584653392895	444.033304833488
COG0636	216.380026125465	196.030498001928
COG0637	357.051322219059	385.616304319061
COG0639	192.687486897754	96.0249573705378
COG0640	254.211356347819	176.568259924299
COG0641	312.606021738713	426.665877917675
COG0642	1114.63912178054	1589.27230861095
COG0643	285.175400401565	138.706350139073
COG0644	8.01323949368863	79.3403196886132
COG0645	0.608147640146012	0
COG0646	592.905159458187	410.459834813532
COG0647	100.191019795445	102.274025066177
COG0648	163.205318954745	74.8823928907844
COG0649	134.102313741483	184.042380252009
COG0650	10.8821194057148	54.0808961285479
COG0651	66.5548619643128	173.387920761386
COG0652	383.397275990722	378.342483344388
COG0653	826.958856475077	861.560498036515
COG0654	0.856452462651043	34.1903133004311
COG0655	233.323778720984	235.126248608688
COG0656	374.723093938042	324.213162801324
COG0657	325.023115878847	302.533836582474
COG0658	142.058403480586	207.839133864871
COG0659	362.006511734789	195.946675437185
COG0661	13.0694141409245	67.0029012809296
COG0662	61.236960659327	124.660573373409
COG0663	73.4683998786986	118.3270123354
COG0664	446.224891864029	399.181854555239
COG0665	43.4852768207915	46.6110682045141
COG0666	97.6826748361566	182.224082304553
COG0667	183.639102084408	210.984579881542
COG0668	374.342393143519	420.636212358701
COG0669	318.384446678198	254.757370309606
COG0670	96.8439466898446	197.426982424227
COG0671	88.1052399641515	156.707961080085
COG0672	1.08115136025958	14.0964691925389
COG0673	544.579160315224	615.744809452989
COG0674	1005.57604295389	1307.25159645445
COG0675	2765.54939372539	678.709878047812
COG0676	2.06387997653988	13.0251822018833
COG0677	77.2511867212501	154.151051563763
COG0679	185.826360552246	213.822657563764
COG0680	0.690913295313812	42.1661148441541
COG0681	499.712294835824	544.411103043002
COG0682	334.365387318335	266.903719823344
COG0683	292.578814214365	215.257700278923
COG0684	4.16166205884033	16.8967351761186
COG0685	255.002957868724	201.492676681084
COG0686	44.7802549377063	113.044808633629
COG0687	327.292523067456	216.696838984552
COG0688	227.223425134882	179.088221279965
COG0689	10.0878288502427	43.6510171752978
COG0690	139.067649126423	46.6741087678016
COG0691	251.505036221427	249.584431379232
COG0692	227.917671249438	185.307701209352
COG0693	211.571710585058	173.366443576886
COG0694	116.722778966807	47.7586732340104
COG0695	1.47692998321174	35.9028439842622
COG0696	524.403836253637	414.264771180438
COG0697	905.213188610595	789.7574614075
COG0698	173.508205774397	253.595513680552
COG0699	37.1200955490225	68.186518717718
COG0700	237.103615754765	191.922458751069
COG0701	6.6956156439721	18.1117276561686
COG0702	3.79295188378445	63.7965920028044
COG0703	255.59745928113	266.949931006482
COG0704	101.186313810831	111.687973051742
COG0705	248.621492412063	161.975157043807
COG0706	521.536539602018	439.216252820078
COG0707	350.953278916044	307.37087453125
COG0708	163.329706166937	237.741137338478
COG0709	27.3721892257816	47.8186375939142
COG0710	45.4659594574734	103.140944182749
COG0711	236.579937151927	202.504100909773
COG0712	220.74071864569	184.797899707859
COG0713	55.9051520156142	82.852716886759
COG0714	659.101320105764	457.789370287685
COG0715	198.669855298126	106.286449903919
COG0716	421.342736326967	519.743799403733
COG0717	77.3055935183487	34.616900774249
COG0718	164.18304064988	167.856417769617
COG0719	445.336415508675	649.064174896444
COG0720	137.615123141612	95.0827481313684
COG0721	49.7824849341511	93.7060741900175
COG0722	173.868549299397	122.725766669607
COG0723	2.30889951513062	2.62132889585226
COG0724	126.048221009504	8.44258697390393
COG0725	38.0436123189816	58.4853414918689
