	SRR1927149	SRR1929485
ENOG4111MEK	77.705	62.506
ENOG4111MF4	34.61	11.03
ENOG4111MFB	2.229	0
ENOG4111MFE	1.17	1.474
ENOG4111MFR	2.905	7.219
ENOG4111MFZ	3.171	0
ENOG4111MG1	2.412	0
ENOG4111MG2	47.171	13.483
ENOG4111MG6	7.935	0
ENOG4111MGD	63.145	7.711
ENOG4111MIB	2.432	9.414
ENOG4111MJ3	34.473	13.374
ENOG4111MJ4	2.842	0
ENOG4111MJG	0	22.734
ENOG4111MJI	42.762	13.67
ENOG4111MJJ	39.254	7.524
ENOG4111MJM	131.888	86.755
ENOG4111MJP	337.708	88.525
ENOG4111MJV	4.301	2.039
ENOG4111MK0	33.724	17.826
ENOG4111MKC	1.243	7.57
ENOG4111MKE	5.372	0
ENOG4111MKU	22.999	15.671
ENOG4111MM6	7.237	3.726
ENOG4111MM9	5.411	0.086
ENOG4111MME	28.89	2.815
ENOG4111MMW	56.49	0
ENOG4111MN7	16.626	25.539
ENOG4111MNA	345.052	115.203
ENOG4111MNN	10.067	0.902
ENOG4111MNX	1.918	7.998
ENOG4111MP2	167.754	48.022
ENOG4111MP4	35.683	2.731
ENOG4111MPG	57.142	28.62
ENOG4111MPU	2.466	0
ENOG4111MQ2	4.603	0.663
ENOG4111MQ6	3.957	0
ENOG4111MQE	2.961	7.355
ENOG4111MQM	6.061	0
ENOG4111MQS	0.353	6.068
ENOG4111MR1	1.596	3.364
ENOG4111MR9	2.504	0
ENOG4111MRN	0.875	13.536
ENOG4111MRX	120.192	32.242
ENOG4111MSB	138.018	41.807
ENOG4111MSD	58.641	25.557
ENOG4111MSE	138.473	67.841
ENOG4111MSQ	40.895	0.571
ENOG4111MTA	16.702	12.316
ENOG4111MTR	3.005	0
ENOG4111MU4	118.813	16.718
ENOG4111MUY	1.832	8.118
ENOG4111MV5	100.151	80.671
ENOG4111MVE	15.747	4.985
ENOG4111MVX	407.659	130.442
ENOG4111MWM	0	2.688
ENOG4111MWQ	75.117	21.77
ENOG4111MX3	32.818	6.259
ENOG4111MX4	73.802	14.949
ENOG4111MXI	2.333	9.103
ENOG4111MXK	3.685	0.127
ENOG4111MY4	4.935	1.271
ENOG4111MY9	118.548	16.181
ENOG4111MYT	0	7.833
ENOG4111N0Y	4.931	0.8
ENOG4111N14	17.878	0
ENOG4111N16	0.362	3.383
ENOG4111N1P	2.029	5.862
ENOG4111N1T	30.053	2.975
ENOG4111N2H	208.394	49.59
ENOG4111N2Q	8.384	5.373
ENOG4111N2X	6.632	6.292
ENOG4111N38	18.38	3.334
ENOG4111N3J	90.308	39.475
ENOG4111N40	1.887	12.036
ENOG4111N44	7.5	0.607
ENOG4111N49	18.385	6.784
ENOG4111N4I	76.473	19.926
ENOG4111N4U	0	3.006
ENOG4111N51	0.662	5.558
ENOG4111N52	0	1.954
ENOG4111N5F	169.037	55.763
ENOG4111N5G	357.303	115.915
ENOG4111N5J	31.126	9.579
ENOG4111N5Z	10.476	1.658
ENOG4111N65	1.734	7.944
ENOG4111N68	16.307	0.662
ENOG4111N6E	1.217	13.896
ENOG4111N6P	105.562	24.018
ENOG4111N6Y	69.88	16.285
ENOG4111N71	9.186	10.167
ENOG4111N76	30.884	3.077
ENOG4111N77	0.193	2.873
ENOG4111N7N	2.895	0
ENOG4111N7Y	45.637	9.651
ENOG4111N7Z	124.775	108.292
ENOG4111N82	14.617	2.498
ENOG4111N86	4.53	0.282
ENOG4111N8X	58.121	16.847
ENOG4111N94	4.307	0
ENOG4111N9C	177.224	98.957
ENOG4111N9P	226.032	72.158
ENOG4111N9R	44.899	9.053
ENOG4111N9W	35.88	12.357
ENOG4111NA4	6.544	0
ENOG4111NA5	3.352	0
ENOG4111NAJ	1.589	0.583
ENOG4111NAR	108.95	41.666
ENOG4111NAV	1.521	11.623
ENOG4111NB1	3.98	1.631
ENOG4111NB6	3.936	3.175
ENOG4111NBI	21.691	3.259
ENOG4111NBJ	1.362	21.614
ENOG4111NBW	3.146	0
ENOG4111NC8	11.469	0
ENOG4111NCC	51.234	24.478
ENOG4111NCF	3.463	3.36
ENOG4111NCN	2.565	0
ENOG4111NCR	0	2.508
ENOG4111NCS	0.841	8.38
ENOG4111NCU	102.521	36.897
ENOG4111NCV	29.858	8.739
ENOG4111NDK	27.597	0
ENOG4111NDX	2.815	0
ENOG4111NDY	64.998	47.112
ENOG4111NE3	4.054	2.946
ENOG4111NE7	50.479	16.056
ENOG4111NEB	261.035	71.891
ENOG4111NEG	129.264	102.076
ENOG4111NEI	6.265	6.943
ENOG4111NEK	76.991	27.085
ENOG4111NF4	1.908	8.984
ENOG4111NF7	6.836	0
ENOG4111NFA	9.69	3.516
ENOG4111NFD	14.958	0
ENOG4111NFI	124.808	26.576
ENOG4111NFR	3.183	0.153
ENOG4111NFY	2.214	2.944
ENOG4111NGC	1.865	8.79
ENOG4111NGD	9.67	5.749
ENOG4111NGN	43.536	0
ENOG4111NGP	4.346	10.347
ENOG4111NGT	4.928	0
ENOG4111NHA	11.15	0
ENOG4111NHI	18.314	6.838
ENOG4111NHP	8.876	3.106
ENOG4111NHW	89.717	3.517
ENOG4111NHY	47.22	36.673
ENOG4111NI8	6.952	2.589
ENOG4111NIG	15.02	2.301
ENOG4111NII	3.64	0.043
ENOG4111NIP	7.607	3.747
ENOG4111NIR	2.085	10.968
ENOG4111NJ3	59.09	2.511
ENOG4111NJ4	4.843	0
ENOG4111NJ6	7.204	0.486
ENOG4111NJ9	2.237	9.359
ENOG4111NK7	126.083	56.925
ENOG4111NKG	4.874	0.2
ENOG4111NKH	6.403	0
ENOG4111NKI	65.073	22.222
ENOG4111NKK	0.757	6.269
ENOG4111NKX	16.18	9.413
ENOG4111NM0	62.131	12.221
ENOG4111NM3	2.079	2.928
ENOG4111NMH	4.508	11.865
ENOG4111NMI	2.569	0.986
ENOG4111NMM	17.369	16.693
ENOG4111NMV	2.364	0.564
ENOG4111NMW	3.438	0
ENOG4111NND	0	0
ENOG4111NNS	4.879	0
ENOG4111NNT	40.964	12.421
ENOG4111NNW	58.926	12.991
ENOG4111NPB	30.204	14.15
ENOG4111NQ2	0.542	9.904
ENOG4111NQ6	1.084	1.087
ENOG4111NQ9	61.263	22.471
ENOG4111NQG	216.718	82.452
ENOG4111NQZ	8.708	0
ENOG4111NRC	176.459	7.576
ENOG4111NRD	1.529	13.366
ENOG4111NSJ	112.697	48.057
ENOG4111NSM	0.691	10.691
ENOG4111NT7	5.113	0.492
ENOG4111NTB	7.318	0.904
ENOG4111NTE	33.681	5.452
ENOG4111NTI	0.969	1.096
ENOG4111NTN	0	3.108
ENOG4111NTS	38.902	3.368
ENOG4111NTZ	24.04	12.808
ENOG4111NU1	43.688	10.5
ENOG4111NUB	135.68	56.932
ENOG4111NUJ	80.739	9.389
ENOG4111NUM	265.871	71.386
ENOG4111NUT	11.368	0
ENOG4111NUU	6.46	0.8
ENOG4111NUX	2.59	1.329
ENOG4111NV3	26.172	15.483
ENOG4111NV7	4.376	0
ENOG4111NVG	110.778	33.487
ENOG4111NVI	40.533	32.352
ENOG4111NVN	104.77	20.653
ENOG4111NVQ	1.582	28.558
ENOG4111NVY	0	2.777
ENOG4111NW5	270.183	145.171
ENOG4111NWD	2.477	0
ENOG4111NWK	17.906	10.909
ENOG4111NX4	23.139	42.371
ENOG4111NXC	34.616	16.596
ENOG4111NXH	58.33	21.735
ENOG4111NXI	0	4.722
ENOG4111NXW	96.068	28.381
ENOG4111NXZ	23.838	5.254
ENOG4111NY0	0	3.807
ENOG4111NY2	21.394	11.292
ENOG4111NY9	199.688	83.844
ENOG4111NYB	5.644	0.973
ENOG4111NYT	2.466	10.782
ENOG4111NZ0	0.8	4.08
ENOG4111NZ4	16.826	13.848
ENOG4111NZ5	24.711	5.621
ENOG4111NZA	55.49	16.855
ENOG4111NZC	0.824	11.386
ENOG4111NZF	0.027	6.281
ENOG4111NZH	1.877	3.579
ENOG4111P04	2.289	0
ENOG4111P08	2.654	11.034
ENOG4111P0I	149.876	38.836
ENOG4111P0J	18.759	18.184
ENOG4111P18	20.928	9.468
ENOG4111P1U	42.854	9.447
ENOG4111P1W	8.032	4.339
ENOG4111P20	9.71	0
ENOG4111P25	34.174	6.321
ENOG4111P27	21.534	4.975
ENOG4111P2A	10.154	2.564
ENOG4111P3D	14.175	14.264
ENOG4111P3M	33.172	18.936
ENOG4111P3P	0.238	3.352
ENOG4111P3Q	30.326	8.72
ENOG4111P3R	70.737	16.781
ENOG4111P3Z	2.917	5.976
ENOG4111P40	36.901	7.218
ENOG4111P4D	15.99	1.054
ENOG4111P4I	102.66	5.699
ENOG4111P4K	48.607	27.79
ENOG4111P4N	2.662	0
ENOG4111P4R	39.534	6.958
ENOG4111P56	5.141	0
ENOG4111P5D	5.844	0.026
ENOG4111P5E	39.566	1.288
ENOG4111P5F	2.561	6.208
ENOG4111P5M	8.757	8.609
ENOG4111P5W	25.537	9.92
ENOG4111P69	2.777	7.688
ENOG4111P6H	36.847	16.737
ENOG4111P6Q	82.805	60.074
ENOG4111P6W	47.853	4.805
ENOG4111P6X	0	8.791
ENOG4111P6Y	3.95	1.057
ENOG4111P76	3.734	0
ENOG4111P78	2.634	12.289
ENOG4111P7D	0.108	7.118
ENOG4111P8D	3.334	11.729
ENOG4111P8F	56.661	9.218
ENOG4111P8K	200.027	68.624
ENOG4111P8N	44.851	1.895
ENOG4111P8P	46.263	35.707
ENOG4111P8R	4.768	1.818
ENOG4111P8V	3.898	0
ENOG4111P8X	9.849	4.913
ENOG4111P9N	0.434	9.709
ENOG4111P9T	4.826	0
ENOG4111P9X	93.45	43.771
ENOG4111PA7	0	5.126
ENOG4111PAB	36.569	10.116
ENOG4111PAE	74.276	19.793
ENOG4111PAN	220.099	92.17
ENOG4111PAP	0	2.126
ENOG4111PAT	82.925	10.22
ENOG4111PAV	52.09	18.724
ENOG4111PBC	173.572	56.91
ENOG4111PBK	66.967	8.093
ENOG4111PBP	3.264	0
ENOG4111PBT	132.44	44.135
ENOG4111PBV	3.938	8.727
ENOG4111PC4	136.565	78.647
ENOG4111PC6	7.879	6.328
ENOG4111PC7	117.572	92.404
ENOG4111PC8	61.735	74.323
ENOG4111PCJ	4.29	0.542
ENOG4111PCS	10.025	1.048
ENOG4111PCU	35.84	15.837
ENOG4111PCV	139.816	41.062
ENOG4111PCX	21.475	8.634
ENOG4111PDN	1.911	7.221
ENOG4111PDS	3.229	1.678
ENOG4111PDY	3.63	0.327
ENOG4111PE9	65.686	10.662
ENOG4111PEJ	16.105	0
ENOG4111PER	91.076	8.203
ENOG4111PET	12.842	10.797
ENOG4111PF0	181.383	58.722
ENOG4111PFN	4.238	0
ENOG4111PFY	127.896	38.541
ENOG4111PG7	42.519	33.976
ENOG4111PG8	8.741	16.839
ENOG4111PG9	105.017	12.53
ENOG4111PGF	89.957	20.664
ENOG4111PGV	67.225	24.538
ENOG4111PHP	225.918	72.073
ENOG4111PHS	23.048	0.882
ENOG4111PI0	6.594	2.698
ENOG4111PID	2.634	1.312
ENOG4111PIM	23.136	9.064
ENOG4111PJF	160.684	8.713
ENOG4111PJN	5.62	0
ENOG4111PJR	0	5.966
ENOG4111PK8	89.358	15.291
ENOG4111PK9	46.141	37.818
ENOG4111PKG	63.036	21.06
ENOG4111PKH	19.075	2.696
ENOG4111PKZ	5.629	1.854
ENOG4111PM0	8.147	0.468
ENOG4111PM6	1.625	8.731
ENOG4111PM8	30.903	11.591
ENOG4111PMA	5.752	0.362
ENOG4111PME	193.071	3.012
ENOG4111PMH	0.701	10.868
ENOG4111PMZ	47.921	0.299
ENOG4111PN5	2.614	0.575
ENOG4111PN7	30.243	16.391
ENOG4111PNC	15.383	17.405
ENOG4111PNQ	0	3.382
ENOG4111PNV	0	1.766
ENOG4111PNX	6.58	9.273
ENOG4111PP9	17.487	5.851
ENOG4111PPA	20.658	0.852
ENOG4111PPP	22.688	0
ENOG4111PPR	137.143	30.98
ENOG4111PPZ	5.931	2.098
ENOG4111PQ1	76.673	9.6
ENOG4111PQG	1.238	12.618
ENOG4111PQQ	2.826	3.27
ENOG4111PR2	0.983	11.914
ENOG4111PR3	21.267	0.07
ENOG4111PRB	22.289	10.161
ENOG4111PS2	17.623	10.807
ENOG4111PS8	72.454	12.587
ENOG4111PSA	6.65	10.828
ENOG4111PSY	130.838	28.088
ENOG4111PT0	7.857	0.219
ENOG4111PT3	6.486	4.995
ENOG4111PT8	12.572	0
ENOG4111PTC	8.729	0.11
ENOG4111PTS	30.907	14.75
ENOG4111PTW	180.695	52.194
ENOG4111PU7	7.974	3.64
ENOG4111PUG	22.653	20.593
ENOG4111PUM	5.282	0
ENOG4111PUW	221.643	65.289
ENOG4111PV8	2.018	10.45
ENOG4111PV9	6.81	0
ENOG4111PVX	49.675	3.906
ENOG4111PW0	802.597	168.729
ENOG4111PW8	2.456	0.614
ENOG4111PWJ	1.126	7.328
ENOG4111PWQ	32.004	0.208
ENOG4111PXB	35.578	21.15
ENOG4111PXE	0	3.289
ENOG4111PXH	28.017	5.688
ENOG4111PYC	20.861	10.851
ENOG4111PZ8	40.613	11.898
ENOG4111PZ9	1.383	9.767
ENOG4111PZA	2.511	7.708
ENOG4111PZB	78.971	25.514
ENOG4111PZP	2.999	27.11
ENOG4111PZT	10.287	6.294
ENOG4111PZU	282.411	2.287
ENOG4111Q0E	0.257	2.482
ENOG4111Q0J	4.741	0.763
ENOG4111Q0K	2.025	0.742
ENOG4111Q0M	9.989	0
ENOG4111Q0R	64.598	20.781
ENOG4111Q0S	65.378	31.081
ENOG4111Q0T	13.625	1.882
ENOG4111Q11	28.34	0.38
ENOG4111Q14	0	3.143
ENOG4111Q1I	65.275	7.868
ENOG4111Q1R	14.178	2.094
ENOG4111Q1U	82.344	18.654
ENOG4111Q2X	3.857	1.397
ENOG4111Q2Z	0	10.866
ENOG4111Q35	3.39	2.773
ENOG4111Q3E	94.199	15.339
ENOG4111Q3F	61.593	28.976
ENOG4111Q3I	57.834	8.836
ENOG4111Q3R	10.24	0
ENOG4111Q3V	6.733	3.572
ENOG4111Q41	139.237	17.979
ENOG4111Q4A	9.101	0
ENOG4111Q4I	233.401	69.122
ENOG4111Q4N	79.098	4.785
ENOG4111Q4W	117.105	38.791
ENOG4111Q55	5.801	0
ENOG4111Q59	4.186	0.259
ENOG4111Q5F	48.335	9.725
ENOG4111Q5J	3.397	1.244
ENOG4111Q5M	46.561	9.377
ENOG4111Q5W	0.821	4.158
ENOG4111Q67	35.657	8.191
ENOG4111Q68	0.905	6.057
ENOG4111Q6I	28.758	23.244
ENOG4111Q6V	255.069	1.187
ENOG4111Q73	1.66	2.253
ENOG4111Q74	25.948	5.463
ENOG4111Q7D	13.134	0.293
ENOG4111Q7H	0.335	3.155
ENOG4111Q7Q	49.721	18.703
ENOG4111Q7R	3.438	0.71
ENOG4111Q7V	0.948	14.699
ENOG4111Q84	30.692	6.913
ENOG4111Q8I	200.681	2.385
ENOG4111Q8K	2.319	11.051
ENOG4111Q8X	1.769	20.772
ENOG4111Q97	51.596	1.921
ENOG4111Q99	562.858	133.514
ENOG4111Q9D	2.639	0
ENOG4111Q9E	24.998	5.183
ENOG4111Q9P	25.839	7.451
ENOG4111QA3	6.678	0.301
ENOG4111QAG	0	2.948
ENOG4111QAM	46.12	6.549
ENOG4111QAP	18.724	5.951
ENOG4111QAQ	37.401	13.96
ENOG4111QAZ	8.271	0
ENOG4111QB4	22.956	2.262
ENOG4111QB7	83.907	19.418
ENOG4111QBH	4.31	2.186
ENOG4111QBJ	0.223	3.928
ENOG4111QC0	11.245	2.099
ENOG4111QC5	6.199	3.725
ENOG4111QC9	26.799	0
ENOG4111QCD	3.818	0.346
ENOG4111QCF	191.706	69.723
ENOG4111QCG	0	1.943
ENOG4111QCN	19.963	3.185
ENOG4111QD0	25.106	9.024
ENOG4111QD9	15.352	1.876
ENOG4111QDG	3.614	0
ENOG4111QDM	1.357	14.014
ENOG4111QDN	47.3	9.14
ENOG4111QDW	1.603	7.208
ENOG4111QEB	5.96	8.856
ENOG4111QEG	1.856	0.465
ENOG4111QEZ	88.024	51.809
ENOG4111QF1	6.153	0
ENOG4111QFA	23.354	5.913
ENOG4111QFB	0	6.395
ENOG4111QFG	26.059	8.068
ENOG4111QFI	0	3.095
ENOG4111QFY	4.494	1.016
ENOG4111QFZ	0.746	7.3
ENOG4111QGN	223.527	74.529
ENOG4111QGS	4.541	0.709
ENOG4111QGW	0.377	2.615
ENOG4111QHC	3.551	6.689
ENOG4111QHG	0.359	3.242
ENOG4111QI0	3.044	0
ENOG4111QI3	105.806	40.703
ENOG4111QI4	31.603	8.76
ENOG4111QIB	44.666	5.986
ENOG4111QIC	1.215	2.79
ENOG4111QIE	23.968	13.141
ENOG4111QIH	18.356	5.175
ENOG4111QIR	80.409	6.69
ENOG4111QIY	2.665	0.352
ENOG4111QJJ	4.212	0
ENOG4111QJS	34.618	6.68
ENOG4111QJZ	7.684	5.696
ENOG4111QK6	22.046	12.861
ENOG4111QKP	36.255	40.865
ENOG4111QKZ	4.22	10.101
ENOG4111QMM	115.223	5.968
ENOG4111QMN	43.021	4.285
ENOG4111QN1	0	3.259
ENOG4111QN6	166.363	71.34
ENOG4111QNC	3.623	0.017
ENOG4111QNG	12.814	16.308
ENOG4111QNJ	4	0
ENOG4111QP2	13.359	0
ENOG4111QPY	229.587	87.356
ENOG4111QQ0	52.639	31.692
ENOG4111QQ1	9.089	0
ENOG4111QQF	0	6.801
ENOG4111QQR	22.349	10.634
ENOG4111QR2	1.27	1.555
ENOG4111QRA	0	6.939
ENOG4111QRJ	165.145	55.85
ENOG4111QRN	1.891	1.357
ENOG4111QS8	0	1.553
ENOG4111QS9	9.827	0
ENOG4111QSB	6.379	0
ENOG4111QSP	26.299	41.646
ENOG4111QTV	0	11.669
ENOG4111QUB	381.269	6.438
ENOG4111QUG	4.67	0
ENOG4111QUK	9.196	2.441
ENOG4111QV4	79.358	30.289
ENOG4111QVA	32.831	10.022
ENOG4111QVG	7.038	4.74
ENOG4111QVH	351.444	100.138
ENOG4111QVU	198.463	84.532
ENOG4111QVW	261.547	104.836
ENOG4111QVX	191	53.114
ENOG4111QW2	5.105	0
ENOG4111QW3	4.197	0.861
ENOG4111QW4	4.767	0
ENOG4111QW9	14.224	14.712
ENOG4111QWD	5.704	2.167
ENOG4111QWX	44.456	230.517
ENOG4111QX4	3.139	8.158
ENOG4111QX6	4.373	0
ENOG4111QXB	2.451	0
ENOG4111QXE	4.528	0
ENOG4111QY1	150.047	47.614
ENOG4111QY2	5.038	20.592
ENOG4111QYN	120.148	48.283
ENOG4111QZ1	0.164	3.224
ENOG4111QZ7	0	2.248
ENOG4111QZ9	45.232	12.041
ENOG4111QZM	48.871	11.633
ENOG4111R06	11.403	14.9
ENOG4111R0C	7.104	0.207
ENOG4111R0M	4.815	0.199
ENOG4111R0N	0.326	1.877
ENOG4111R0Z	28.245	7.846
ENOG4111R14	29.363	0.491
ENOG4111R1C	228.227	4.756
ENOG4111R1E	10.56	3.154
ENOG4111R1J	31.966	9.403
ENOG4111R1M	1.418	3.146
ENOG4111R1W	0.1	11.838
ENOG4111R20	4.615	14.225
ENOG4111R21	4.017	8.677
ENOG4111R2H	0.398	1.763
ENOG4111R2W	1.256	3.104
ENOG4111R32	26.354	3.857
ENOG4111R3C	31.356	37.997
ENOG4111R3G	5.254	0
ENOG4111R3P	1.551	2.927
ENOG4111R45	18.7	0.376
ENOG4111R48	6.932	6.183
ENOG4111R49	172.121	29.163
ENOG4111R4E	202.09	78.743
ENOG4111R4K	32.742	0.631
ENOG4111R4Y	22.784	32.188
ENOG4111R54	9.752	70.151
ENOG4111R59	18.919	5.449
ENOG4111R5J	0.427	4.957
ENOG4111R5R	56.516	28.889
ENOG4111R5S	28.079	10.077
ENOG4111R66	11.941	2.082
ENOG4111R6F	197.263	3.385
ENOG4111R6K	463.232	5.265
ENOG4111R6Y	4.58	1.467
ENOG4111R75	65.93	23.214
ENOG4111R7X	257.58	87.175
ENOG4111R88	15.091	0
ENOG4111R8E	5.176	0
ENOG4111R8F	15.303	1.265
ENOG4111R8U	22.136	0.254
ENOG4111R98	1.623	10.865
ENOG4111R9R	96.63	66.741
ENOG4111R9W	0.19	10.953
ENOG4111RA2	79.769	27.491
ENOG4111RAU	26.243	3.374
ENOG4111RAV	2.439	0
ENOG4111RAW	2.767	11.14
ENOG4111RAY	60.354	8.047
ENOG4111RB8	26.283	3.017
ENOG4111RBN	480.939	156.945
ENOG4111RBZ	0.769	7.065
ENOG4111RC5	11.624	9.596
ENOG4111RCA	10.169	7.835
ENOG4111RCT	91.873	30.246
ENOG4111RCW	15.691	1.387
ENOG4111RDA	40.03	27.249
ENOG4111RE7	185.235	58.408
ENOG4111RE9	4.911	14.619
ENOG4111RED	13.559	4.696
ENOG4111REH	4.834	0
ENOG4111RES	55.564	3.467
ENOG4111RF7	4.611	0
ENOG4111RFW	16.586	0.358
ENOG4111RG5	18.061	0.827
ENOG4111RGB	3.626	0
ENOG4111RGQ	38.353	27.008
ENOG4111RGU	22.809	11.406
ENOG4111RH8	9.973	12.575
ENOG4111RHN	270.423	91.518
ENOG4111RHX	4.269	0.242
ENOG4111RIW	43.76	1.528
ENOG4111RK4	1.539	2.171
ENOG4111RK5	1.572	0.894
ENOG4111RK9	0	5.648
ENOG4111RKH	8.908	0.068
ENOG4111RM8	4.994	6.663
ENOG4111RME	6.702	0.453
ENOG4111RMF	240.704	57.704
ENOG4111RMG	3.505	0
ENOG4111RN1	17.828	5.586
ENOG4111RNE	45.066	8.739
ENOG4111RNG	40.427	21.799
ENOG4111RP1	1.987	5.049
ENOG4111RP3	51.032	19.13
ENOG4111RP5	12.525	1.282
ENOG4111RP8	3.274	0
ENOG4111RPE	49.859	2.352
ENOG4111RPF	7.715	10.748
ENOG4111RPR	23.848	1.375
ENOG4111RQ0	84.591	21.189
ENOG4111RQD	49.603	0.713
ENOG4111RQG	503.403	37.763
ENOG4111RQZ	9.423	0
ENOG4111RR2	2.739	0.131
ENOG4111RRS	10.516	1.775
ENOG4111RSA	9.779	0.941
ENOG4111RSC	2.819	0
ENOG4111RSS	5.767	0
ENOG4111RT1	0	6.954
ENOG4111RT2	0	2.954
ENOG4111RTE	18.368	13.176
ENOG4111RTN	7.336	2.168
ENOG4111RTS	96.635	27.721
ENOG4111RTU	36.25	4.629
ENOG4111RU6	200.333	51.709
ENOG4111RU7	7.702	1.584
ENOG4111RUK	35.741	6.201
ENOG4111RUQ	26.869	5.568
ENOG4111RVG	51.151	28.461
ENOG4111RVU	74.023	20.563
ENOG4111RVY	10.186	18.721
ENOG4111RWA	11.234	5.539
ENOG4111RWB	31.234	10.78
ENOG4111RWV	10.095	6.123
ENOG4111RWW	4.407	0
ENOG4111RX2	227.355	75.872
ENOG4111RX5	31.32	8.455
ENOG4111RXE	119.722	66.842
ENOG4111RXF	35.586	0.459
ENOG4111RXI	0.626	2.569
ENOG4111RXP	20.045	14.494
ENOG4111RXW	13.821	3.244
ENOG4111RY0	0	16.168
ENOG4111RY6	0.917	8.146
ENOG4111RYR	75.135	13.093
ENOG4111RYV	1.396	3.735
ENOG4111RZ5	247.49	74.568
ENOG4111RZQ	12.48	0.423
ENOG4111RZX	5.212	2.35
ENOG4111S02	8.207	0
ENOG4111S03	169.107	58.397
ENOG4111S06	1.397	0
ENOG4111S0C	48.322	67.166
ENOG4111S0D	9.628	0.243
ENOG4111S0F	3.773	0.383
ENOG4111S0N	450.263	117.264
ENOG4111S0X	2.333	10.39
ENOG4111S14	14.373	0
ENOG4111S1I	5.952	0
ENOG4111S21	3.009	0
ENOG4111S25	38.336	11.52
ENOG4111S28	3.573	5.259
ENOG4111S2S	3.128	0.24
ENOG4111S2W	10.334	5.195
ENOG4111S3G	17.817	5.918
ENOG4111S3I	5.682	2.276
ENOG4111S3Q	15.361	0.423
ENOG4111S3W	0.203	6.363
ENOG4111S42	7.299	0
ENOG4111S45	3.317	13.353
ENOG4111S4E	3.652	0
ENOG4111S4G	26.186	9.001
ENOG4111S4M	105.657	97.447
ENOG4111S4T	8.003	0
ENOG4111S56	16.558	1.285
ENOG4111S5D	2.746	4.377
ENOG4111S5U	44.828	4.231
ENOG4111S5W	0	7.982
ENOG4111S5Y	2.987	0.717
ENOG4111S61	33.534	14.775
ENOG4111S65	2.252	9.153
ENOG4111S67	76.448	7.576
ENOG4111S6B	0.747	8.698
ENOG4111S6E	8.827	0.182
ENOG4111S74	2.182	0
ENOG4111S77	1.925	2.73
ENOG4111S7I	21.136	13.698
ENOG4111S7M	3.203	0
ENOG4111S7P	0	4.924
ENOG4111S7S	17.124	6.52
ENOG4111S7X	14.9	11.065
ENOG4111S8V	64.558	7.539
ENOG4111S9B	12.553	10.439
ENOG4111S9F	5.629	2.294
ENOG4111S9K	8.672	0.701
ENOG4111SA5	57.886	86.389
ENOG4111SAP	6.012	5.985
ENOG4111SAZ	10.263	7.209
ENOG4111SB5	12.52	0.138
ENOG4111SBC	23.715	9.487
ENOG4111SBE	13.465	0.337
ENOG4111SBQ	1.707	7.828
ENOG4111SBV	9.964	0
ENOG4111SC2	151.536	43.914
ENOG4111SCN	6.071	1.386
ENOG4111SD1	3.432	1.677
ENOG4111SDE	1.754	2.902
ENOG4111SDF	3.611	1.029
ENOG4111SDT	437.71	198.905
ENOG4111SE1	10.126	9.237
ENOG4111SEN	19.06	4.9
ENOG4111SEQ	1.679	1.312
ENOG4111SES	12.01	5.102
ENOG4111SF2	2.162	2.895
ENOG4111SF3	3.661	0
ENOG4111SF5	30.14	3.091
ENOG4111SF8	130.006	36.219
ENOG4111SFQ	65.638	7.03
ENOG4111SFW	5.586	1.534
ENOG4111SFZ	10.812	6.902
ENOG4111SG7	5.595	7.224
ENOG4111SGM	13.614	0
ENOG4111SHJ	189.579	44.989
ENOG4111SHV	3.038	1.252
ENOG4111SHZ	4.065	0
ENOG4111SI6	9.007	4.079
ENOG4111SIY	147.696	45.642
ENOG4111SIZ	44.201	17.773
ENOG4111SJ1	24.249	7.211
ENOG4111SJ2	74.665	17.639
ENOG4111SJ7	3.647	0.149
ENOG4111SJ9	98.661	3.652
ENOG4111SJF	113.143	25.261
ENOG4111SJQ	14.706	0
ENOG4111SJR	13.895	4.258
ENOG4111SJZ	27.029	12.787
ENOG4111SKE	2.189	0.182
ENOG4111SKH	12.835	1.565
ENOG4111SKM	2.735	0
ENOG4111SKS	28.968	9.91
ENOG4111SMY	2.97	21.53
ENOG4111SN6	3.061	5.171
ENOG4111SNU	1.304	8.125
ENOG4111SNX	20.857	10.598
ENOG4111SP0	16.734	5.91
ENOG4111SP1	1.742	7.441
ENOG4111SPC	11.451	0.268
ENOG4111SPV	1.851	6.835
ENOG4111SPW	23.912	6.856
ENOG4111SQ1	12.958	0
ENOG4111SQ4	56.65	15.12
ENOG4111SQP	10.548	0.262
ENOG4111SR3	16.544	4.675
ENOG4111SRE	6.179	2.013
ENOG4111SRH	32.901	14.87
ENOG4111SRM	3.391	0.664
ENOG4111SRV	0	2.753
ENOG4111SSI	0	5.047
ENOG4111STC	0.469	6.116
ENOG4111STI	13.279	10.739
ENOG4111STX	5.932	0
ENOG4111SU2	81.549	53.791
ENOG4111SUH	123.228	26.873
ENOG4111SUI	5.89	0.084
ENOG4111SV9	9.608	0
ENOG4111SVD	222.636	2.066
ENOG4111SVJ	9.2	0
ENOG4111SWC	4.994	0
ENOG4111SWZ	12.831	0
ENOG4111SX6	0	2.225
ENOG4111SXP	161.152	84.437
ENOG4111SXZ	6.366	0
ENOG4111SYB	11.142	0.24
ENOG4111SZ2	0.393	2.735
ENOG4111SZ3	7.28	2.072
ENOG4111SZB	294.241	106.455
ENOG4111SZV	5.823	3.239
