	SRR1927149	SRR1929485
ENOG410ZHBV	4762	798
ENOG410ZHCI	6475	2156
ENOG410ZHDI	32	338
ENOG410ZHFD	5528	2529
ENOG410ZHFF	2206	2382
ENOG410ZHHR	2068	427
ENOG410ZHHU	386	0
ENOG410ZHID	155	1715
ENOG410ZHJ0	2517	1843
ENOG410ZHKD	88641	20251
ENOG410ZHMJ	4445	891
ENOG410ZHMV	86	344
ENOG410ZHP2	261	1945
ENOG410ZHPR	832	453
ENOG410ZHQ3	140386	1663
ENOG410ZHQ7	3163	32851
ENOG410ZHQ9	24330	2047
ENOG410ZHQM	340	1503
ENOG410ZHQR	1629	100
ENOG410ZHR8	153751	40528
ENOG410ZHRC	3728	0
ENOG410ZHRI	9142	0
ENOG410ZHRP	18476	0
ENOG410ZHS1	2902	117
ENOG410ZHS7	1165	0
ENOG410ZHSA	8114	1063
ENOG410ZHSC	8293	3134
ENOG410ZHSE	11592	8998
ENOG410ZHSS	25458	6663
ENOG410ZHSU	1163	0
ENOG410ZHSV	265	5207
ENOG410ZHT2	15908	0
ENOG410ZHTG	5249	576
ENOG410ZHU8	63012	0
ENOG410ZHUJ	10552	6154
ENOG410ZHUP	0	463
ENOG410ZHUQ	1359	16133
ENOG410ZHVB	1791	415
ENOG410ZHVC	270	432
ENOG410ZHW3	988	0
ENOG410ZHWU	1695	1453
ENOG410ZHWW	9142	1023
ENOG410ZHXC	416	0
ENOG410ZHXU	4369	687
ENOG410ZHY5	5538	0
ENOG410ZHYI	1069	199
ENOG410ZHYV	52266	11677
ENOG410ZHZB	1757	1296
ENOG410ZI02	23221	32982
ENOG410ZI0I	21781	3679
ENOG410ZI19	8976	2213
ENOG410ZI1J	840	0
ENOG410ZI1T	4237	277
ENOG410ZI1U	5656	3684
ENOG410ZI27	2448	2216
ENOG410ZI2G	1039	100
ENOG410ZI2K	8646	1671
ENOG410ZI2W	4266	2541
ENOG410ZI4M	806	0
ENOG410ZI4R	1775	2379
ENOG410ZI5D	5857	888
ENOG410ZI5H	4124	0
ENOG410ZI5P	4427	1432
ENOG410ZI5U	1476	0
ENOG410ZI5Y	1899	0
ENOG410ZI61	9456	4274
ENOG410ZI6Q	38613	0
ENOG410ZI7M	264	1657
ENOG410ZIA8	101933	20725
ENOG410ZIBI	5435	5204
ENOG410ZIC8	872	5502
ENOG410ZICJ	633	0
ENOG410ZIDB	0	861
ENOG410ZIDP	26	1549
ENOG410ZIDQ	7488	3221
ENOG410ZIDR	16391	2819
ENOG410ZIE2	1461	283
ENOG410ZIFY	2058	16134
ENOG410ZIGG	2482	860
ENOG410ZIGH	4477	3024
ENOG410ZIGI	2830	4544
ENOG410ZIH9	59116	4019
ENOG410ZIHN	412	6545
ENOG410ZIHU	3103	0
ENOG410ZIHY	4551	199
ENOG410ZIIV	9055	0
ENOG410ZIJ2	1114	659
ENOG410ZIJN	9995	647
ENOG410ZIK0	630	4295
ENOG410ZIKK	5247	2651
ENOG410ZIMD	5787	541
ENOG410ZIMM	1033	4857
ENOG410ZIMQ	2298	4936
ENOG410ZINF	3931	1488
ENOG410ZINS	87740	31313
ENOG410ZIPB	22156	15402
ENOG410ZIPJ	1008	0
ENOG410ZIPK	1739	96
ENOG410ZIPR	2606	1061
ENOG410ZIPU	28375	13932
ENOG410ZIQT	12857	784
ENOG410ZISF	1731	459
ENOG410ZIT9	7951	2299
ENOG410ZITC	5463	352
ENOG410ZIUZ	52801	197
ENOG410ZIVG	3757	0
ENOG410ZIWA	1872	515
ENOG410ZIWH	10056	1589
ENOG410ZIYH	5307	4388
ENOG410ZIZC	166	2102
ENOG410ZIZV	12360	0
ENOG410ZIZW	2342	1136
ENOG410ZJ0N	1452	177
ENOG410ZJ23	1193	566
ENOG410ZJ26	6757	3109
ENOG410ZJ28	59815	50
ENOG410ZJ2K	3245	100
ENOG410ZJ3K	14182	647
ENOG410ZJ3S	854	3
ENOG410ZJ41	11335	994
ENOG410ZJ4J	991	236
ENOG410ZJ6A	112045	15902
ENOG410ZJ6P	3325	1354
ENOG410ZJ6Y	528	0
ENOG410ZJ7V	97	345
ENOG410ZJ8I	981	1153
ENOG410ZJ8K	2264	0
ENOG410ZJ8R	1109	0
ENOG410ZJ9M	53484	4353
ENOG410ZJ9Y	1767	1266
ENOG410ZJA7	223776	8723
ENOG410ZJAS	137404	34865
ENOG410ZJBJ	24901	2908
ENOG410ZJBN	387	0
ENOG410ZJC4	1753103	252129
ENOG410ZJCP	3892	9238
ENOG410ZJE7	6190	0
ENOG410ZJEE	27443	1254
ENOG410ZJFU	2185	710
ENOG410ZJGI	3657	32353
ENOG410ZJH1	8159	0
ENOG410ZJJ6	20312	158
ENOG410ZJJF	1978	0
ENOG410ZJKG	166	434
ENOG410ZJM3	6688	784
ENOG410ZJMC	46602	4950
ENOG410ZJMI	138370	62982
ENOG410ZJMM	6714	448
ENOG410ZJMP	72361	5432
ENOG410ZJMR	144474	44646
ENOG410ZJMV	6963	2871
ENOG410ZJN6	23186	145
ENOG410ZJN7	100	933
ENOG410ZJNH	591	200
ENOG410ZJNN	2685	176
ENOG410ZJNX	35	1173
ENOG410ZJNZ	124409	29620
ENOG410ZJP4	233042	88058
ENOG410ZJPA	455020	45518
ENOG410ZJPQ	3912	0
ENOG410ZJPZ	3225	5736
ENOG410ZJQ0	224994	77072
ENOG410ZJQ8	5465	19030
ENOG410ZJQQ	1525835	7029
ENOG410ZJQR	21759	0
ENOG410ZJR9	41260	11802
ENOG410ZJRR	97873	13409
ENOG410ZJSC	14354	0
ENOG410ZJT2	45	828
ENOG410ZJU9	819	928
ENOG410ZJUQ	8296	30668
ENOG410ZJV3	61630	0
ENOG410ZJVD	127704	51518
ENOG410ZJVI	507	816
ENOG410ZJWC	8015	5334
ENOG410ZJWH	1227	2294
ENOG410ZJX3	18413	0
ENOG410ZJXE	76670	14168
ENOG410ZJXJ	11930	279
ENOG410ZJY8	8376	359
ENOG410ZJYK	1893	0
ENOG410ZK2J	14435	14924
ENOG410ZK2Y	29272	755
ENOG410ZK33	1186	179
ENOG410ZK4T	4804	8013
ENOG410ZK57	81568	47003
ENOG410ZK5A	937	8254
ENOG410ZK5F	454	113
ENOG410ZK5W	51675	19658
ENOG410ZK6C	57928	17560
ENOG410ZK6H	21577	4468
ENOG410ZK86	1321	0
ENOG410ZK8Q	1975	450
ENOG410ZK91	12011	639
ENOG410ZK9B	6092	224
ENOG410ZKAE	32701	200
ENOG410ZKAN	17472	267
ENOG410ZKBR	47390	357
ENOG410ZKC2	2210	12507
ENOG410ZKDS	9512	0
ENOG410ZKEA	140653	1296
ENOG410ZKEP	185	415
ENOG410ZKF2	5189	7286
ENOG410ZKFF	148288	42575
ENOG410ZKFJ	20193	650
ENOG410ZKFW	3794	2484
ENOG410ZKFY	11942	772
ENOG410ZKH0	0	7059
ENOG410ZKHQ	1257	193
ENOG410ZKHX	626355	177447
ENOG410ZKHZ	3394	1184
ENOG410ZKID	742	100
ENOG410ZKIF	2200	175
ENOG410ZKJ6	1457	2880
ENOG410ZKKG	64703	19158
ENOG410ZKKH	0	2530
ENOG410ZKKK	705	114
ENOG410ZKKT	160528	37494
ENOG410ZKM4	18715	5924
ENOG410ZKMF	16679	13858
ENOG410ZKMW	9356	4609
ENOG410ZKNJ	18922	309
ENOG410ZKPR	4226	715
ENOG410ZKQ7	3682	4477
ENOG410ZKQT	9544	365
ENOG410ZKRQ	2893	2374
ENOG410ZKRZ	5531	3077
ENOG410ZKS3	32991	58669
ENOG410ZKT7	326	451
ENOG410ZKTW	17843	7384
ENOG410ZKUW	6794	320
ENOG410ZKW2	48230	11349
ENOG410ZKWW	1399	0
ENOG410ZKX3	15066	976
ENOG410ZKY0	10144	0
ENOG410ZKYZ	1770	0
ENOG410ZKZF	3459	0
ENOG410ZKZY	21929	1966
ENOG410ZM02	51782	15178
ENOG410ZM1E	1673	5124
ENOG410ZM27	19680	2194
ENOG410ZM2Z	924	0
ENOG410ZM3P	1466	1402
ENOG410ZM76	14231	20296
ENOG410ZM87	4450	130
ENOG410ZM8N	44700	380737
ENOG410ZM9R	10333	4617
ENOG410ZM9T	28677	23126
ENOG410ZMA4	0	23572
ENOG410ZMBA	6676	4980
ENOG410ZMBE	3602	84
ENOG410ZMCP	11638	1129
ENOG410ZMD0	22379	453
ENOG410ZMD3	1284	0
ENOG410ZMDE	2640	1522
ENOG410ZMDQ	46971	1435
ENOG410ZMDR	5736	609
ENOG410ZME4	7122	17495
ENOG410ZMES	58306	11698
ENOG410ZMEU	902	5048
ENOG410ZMFC	2780	368
ENOG410ZMG7	695	7825
ENOG410ZMGV	1197	6965
ENOG410ZMH5	2937	1830
ENOG410ZMHB	1214	90
ENOG410ZMIE	50419	18594
ENOG410ZMIP	13211	14514
ENOG410ZMIR	11874	1188
ENOG410ZMJ6	6332	4402
ENOG410ZMJP	832	1199
ENOG410ZMKP	0	227
ENOG410ZMKQ	14646	358
ENOG410ZMKZ	44565	0
ENOG410ZMMU	10200	223
ENOG410ZMNU	752	0
ENOG410ZMP4	897	100
ENOG410ZMPZ	32987	0
ENOG410ZMQG	1088	164
ENOG410ZMQN	6077	45633
ENOG410ZMRT	6372	4327
ENOG410ZMSN	1411	356
ENOG410ZMSR	0	17661
ENOG410ZMTM	3225	424
ENOG410ZMV0	77277	45155
ENOG410ZMVG	1011	416
ENOG410ZMWJ	6264	286
ENOG410ZMWT	43130	26263
ENOG410ZMXZ	310	1447
ENOG410ZMYB	199810	60279
ENOG410ZMYZ	16643	0
ENOG410ZMZH	1547	523
ENOG410ZN1H	1898	0
ENOG410ZN2B	11184	7817
ENOG410ZN38	5994	358
ENOG410ZN47	26396	0
ENOG410ZN4F	1642	0
ENOG410ZN4P	618	421
ENOG410ZN5V	4603	613
ENOG410ZN5Y	3228	1066
ENOG410ZN6N	349	1801
ENOG410ZN7G	6657	0
ENOG410ZN7Z	10088	1387
ENOG410ZN8Y	11732	0
ENOG410ZN92	13042	6478
ENOG410ZN9B	15543	2509
ENOG410ZNDB	55937	7606
ENOG410ZNDQ	440	3166
ENOG410ZNE0	3539	0
ENOG410ZNHZ	10464	3937
ENOG410ZNJB	36305	20023
ENOG410ZNJG	14124	5044
ENOG410ZNJT	10675	0
ENOG410ZNKJ	137289	78686
ENOG410ZNM0	1348	1068
ENOG410ZNMA	3174	368
ENOG410ZNN6	1822	0
ENOG410ZNP0	41945	2048
ENOG410ZNP4	25721	9312
ENOG410ZNP9	1357	190
ENOG410ZNPV	21899	7311
ENOG410ZNQ9	612	0
ENOG410ZNRP	1203	795
ENOG410ZNS7	14414	4802
ENOG410ZNTG	102914	20302
ENOG410ZNU0	670	5821
ENOG410ZNU4	909	254
ENOG410ZNU8	6218	2379
ENOG410ZNUV	4149	0
ENOG410ZNV6	15538	3944
ENOG410ZNVB	2184	2067
ENOG410ZNVH	5084	0
ENOG410ZNVS	67121	20114
ENOG410ZNWN	99	619
ENOG410ZNXT	61053	2510
ENOG410ZP05	15815	193
ENOG410ZP1D	21681	174
ENOG410ZP1H	1066	0
ENOG410ZP1T	2397	47
ENOG410ZP2G	1370	1009
ENOG410ZP3C	8637	1984
ENOG410ZP46	6671	0
ENOG410ZP47	2320	0
ENOG410ZP5R	415	2711
ENOG410ZP61	2360	100
ENOG410ZP6R	165	719
ENOG410ZP6S	2001	0
ENOG410ZP7K	258342	123406
ENOG410ZP81	1433	195
ENOG410ZP8G	7102	6418
ENOG410ZP8N	11794	16773
ENOG410ZP8Z	4692	451
ENOG410ZP9J	874	0
ENOG410ZPAA	261	0
ENOG410ZPAJ	69807	13260
ENOG410ZPB4	2590	80
ENOG410ZPBE	1818	1230
ENOG410ZPBJ	1089	0
ENOG410ZPBM	6933	0
ENOG410ZPC7	1209	284
ENOG410ZPDG	4548	0
ENOG410ZPED	7941	513
ENOG410ZPFE	2426	150
ENOG410ZPG0	9902	1144
ENOG410ZPHF	0	3843
ENOG410ZPHH	8706	681
ENOG410ZPIS	967	0
ENOG410ZPJF	48062	6782
ENOG410ZPJP	15707	436
ENOG410ZPK2	620	0
ENOG410ZPKC	10334	0
ENOG410ZPKJ	18468	4899
ENOG410ZPKN	3121	0
ENOG410ZPM6	8104	121
ENOG410ZPN5	28789	0
ENOG410ZPNJ	831	8378
ENOG410ZPPZ	0	3518
ENOG410ZPQN	5363	17996
ENOG410ZPQY	59125	8229
ENOG410ZPQZ	16019	3453
ENOG410ZPR9	7161	330
ENOG410ZPTH	2236	2921
ENOG410ZPTT	658	2385
ENOG410ZPUF	6207	1941
ENOG410ZPV3	1698	7069
ENOG410ZPXM	4285	0
ENOG410ZPZU	4045	2291
ENOG410ZQ01	9657	174
ENOG410ZQ0F	982	4151
ENOG410ZQ0I	15499	566
ENOG410ZQ17	38422	2345
ENOG410ZQ1Y	2173	563
ENOG410ZQ1Z	2597	0
ENOG410ZQ2U	1271	0
ENOG410ZQ44	867	2545
ENOG410ZQ4V	700	428
ENOG410ZQ51	40114	31542
ENOG410ZQ60	2578	200
ENOG410ZQ7A	12526	0
ENOG410ZQ81	23920	2913
ENOG410ZQ8R	8050	3591
ENOG410ZQ92	3095	844
ENOG410ZQ9H	403068	108180
ENOG410ZQA4	0	6059
ENOG410ZQAM	8688	4072
ENOG410ZQAS	6213	0
ENOG410ZQBB	97051	17762
ENOG410ZQDG	1504	0
ENOG410ZQDJ	91743	17523
ENOG410ZQEX	3546	0
ENOG410ZQEY	85089	6548
ENOG410ZQF5	1854	925
ENOG410ZQFC	0	24077
ENOG410ZQGX	10916	1305
ENOG410ZQH2	1933	1541
ENOG410ZQJ3	12924	5881
ENOG410ZQJH	0	2694
ENOG410ZQJV	238268	11692
ENOG410ZQKM	517	333
ENOG410ZQKT	1210	0
ENOG410ZQMG	30937	10923
ENOG410ZQMR	2950	1756
ENOG410ZQMY	0	1096
ENOG410ZQP3	175825	36861
ENOG410ZQPZ	7841	11443
ENOG410ZQQQ	580	0
ENOG410ZQQS	634	2180
ENOG410ZQQT	1118	718
ENOG410ZQR1	297	196
ENOG410ZQTG	18193	3637
ENOG410ZQTW	3296	0
ENOG410ZQU7	57085	2237
ENOG410ZQUJ	1090	0
ENOG410ZQUT	611	3879
ENOG410ZQV0	12030	1659
ENOG410ZQV8	43547	25282
ENOG410ZQVQ	3805	7292
ENOG410ZQWH	1082	6329
ENOG410ZQY3	2650	1043
ENOG410ZQYV	12120	4596
ENOG410ZQZ6	10861	0
ENOG410ZQZW	40578	5930
ENOG410ZR0N	3458	873
ENOG410ZR1D	947	0
ENOG410ZR1Q	11890	9564
ENOG410ZR35	352	1202
ENOG410ZR3Q	3465	9044
ENOG410ZR5A	65798	51447
ENOG410ZR5K	33371	0
ENOG410ZR5Q	7244	0
ENOG410ZR61	6645	11564
ENOG410ZR68	974	92
ENOG410ZR6H	534	0
ENOG410ZR6W	102484	12205
ENOG410ZR7B	1091	245
ENOG410ZR7H	179159	29884
ENOG410ZR7J	4901	0
ENOG410ZR7X	415	1419
ENOG410ZR84	86937	72933
ENOG410ZR8D	859	0
ENOG410ZR8N	956	59
ENOG410ZR9N	227	1991
ENOG410ZRA3	5253	4100
ENOG410ZRAC	1855	274
ENOG410ZRAV	1286	2271
ENOG410ZRBK	15165	1474
ENOG410ZRBY	8227	253
ENOG410ZRCW	461	3016
ENOG410ZRD6	0	1164
ENOG410ZRE4	2147	100
ENOG410ZREP	48743	10658
ENOG410ZRET	22078	5095
ENOG410ZRFK	1027	0
ENOG410ZRFM	2775	2597
ENOG410ZRG1	5693	240
ENOG410ZRGU	141	142
ENOG410ZRH9	442	153
ENOG410ZRHJ	12471	0
ENOG410ZRIW	477	1723
ENOG410ZRJ0	1082	0
ENOG410ZRJ4	15421	6751
ENOG410ZRJC	14375	2387
ENOG410ZRJG	12055	61560
ENOG410ZRJS	1962	0
ENOG410ZRMB	2138	0
ENOG410ZRMN	22810	7279
ENOG410ZRNP	5444	543
ENOG410ZRQP	33106	10795
ENOG410ZRR0	0	281
ENOG410ZRRX	1309	0
ENOG410ZRT7	0	777
ENOG410ZRT8	138836	36644
ENOG410ZRTE	3235	5953
ENOG410ZRTG	2686	0
ENOG410ZRUR	873	83
ENOG410ZRUS	8424	0
ENOG410ZRUT	4452	3383
ENOG410ZRVF	61747	14552
ENOG410ZRVI	318	100
ENOG410ZRYP	315	5367
ENOG410ZRYQ	1907	0
ENOG410ZRZ2	23829	10934
ENOG410ZS0Z	641	0
ENOG410ZS16	333	195
ENOG410ZS17	403	448
ENOG410ZS1I	35172	11456
ENOG410ZS20	18940	0
ENOG410ZS2X	50	75
ENOG410ZS33	9889	7484
ENOG410ZS3T	93412	10005
ENOG410ZS4A	26	573
ENOG410ZS4Z	482	2826
ENOG410ZS52	4606	210
ENOG410ZS5J	12604	1632
ENOG410ZS5Q	0	1841
ENOG410ZS61	7227	0
ENOG410ZS69	3288	200
ENOG410ZS7F	404	82
ENOG410ZS80	10592	5316
ENOG410ZS81	129327	6342
ENOG410ZS8A	2605	579
ENOG410ZS8U	19176	460
ENOG410ZSAY	5580	2794
ENOG410ZSCJ	7772	0
ENOG410ZSE2	30014	0
ENOG410ZSEH	251529	91658
ENOG410ZSEN	0	1854
ENOG410ZSEP	7490	810
ENOG410ZSFM	5235	92
ENOG410ZSFZ	798	544
ENOG410ZSGN	132496	18039
ENOG410ZSHP	2399	0
ENOG410ZSI9	1318	0
ENOG410ZSIV	87	0
ENOG410ZSJH	870	0
ENOG410ZSJX	3899	43800
ENOG410ZSNC	3496	0
ENOG410ZSPR	7190	187
ENOG410ZSQH	2325	290
ENOG410ZSQZ	69557	20582
ENOG410ZSR7	887	0
ENOG410ZSSP	11952	88
ENOG410ZSSQ	2197	690
ENOG410ZSSS	364	468
ENOG410ZSU9	150	625
ENOG410ZSUR	27640	0
ENOG410ZSUS	76496	47606
ENOG410ZSVM	3255	5776
ENOG410ZSVW	10579	3197
ENOG410ZSXF	0	20873
ENOG410ZSXG	503	126
ENOG410ZSXU	18266	1460
ENOG410ZSYE	13501	3285
ENOG410ZSYZ	2310	92
ENOG410ZSZ2	18730	2021
ENOG410ZSZ8	23173	7795
ENOG410ZT1Q	17490	2083
ENOG410ZT29	20723	0
ENOG410ZT2K	97986	33530
ENOG410ZT31	101	1164
ENOG410ZT37	1110	676
ENOG410ZT3G	742	0
ENOG410ZT3S	181388	91064
ENOG410ZT3W	27262	172
ENOG410ZT4I	70918	16349
ENOG410ZT4W	0	874
ENOG410ZT5M	30583	11267
ENOG410ZT5Y	3215	196
ENOG410ZT6J	777	5100
ENOG410ZT7P	224435	64864
ENOG410ZT7U	974	600
ENOG410ZT94	520	11181
ENOG410ZT9D	2894	1685
ENOG410ZT9V	29444	6204
ENOG410ZTBN	78831	9100
ENOG410ZTCS	6195	187
ENOG410ZTCT	14326	1239
ENOG410ZTD8	3506	536
ENOG410ZTDC	1821	5850
ENOG410ZTDK	242929	49860
ENOG410ZTDR	794	532
ENOG410ZTFR	18058	15226
ENOG410ZTFU	0	1289
ENOG410ZTGT	8167	34
ENOG410ZTI0	2687	1503
ENOG410ZTIA	5899	94
ENOG410ZTIN	17284	6522
ENOG410ZTJI	4444	994
ENOG410ZTMN	12076	0
ENOG410ZTN4	5185	2168
ENOG410ZTN9	66087	3874
ENOG410ZTP3	4209	10689
ENOG410ZTPB	8580	0
ENOG410ZTPE	197	43
ENOG410ZTR6	4481	196
ENOG410ZTSF	77	10159
ENOG410ZTSS	11878	0
ENOG410ZTSU	4655	0
ENOG410ZTT7	2252	100
ENOG410ZTTH	8915	4818
ENOG410ZTW9	3876	443
ENOG410ZTWE	933	78
ENOG410ZU0H	7532	0
ENOG410ZU0J	11359	3478
ENOG410ZU0T	10874	199
ENOG410ZU1G	583	0
ENOG410ZU2C	29792	1599
ENOG410ZU30	1120	0
ENOG410ZU3S	2794	0
ENOG410ZU4Y	869	0
ENOG410ZU5G	82485	9550
ENOG410ZU5J	12154	379
ENOG410ZU5Q	1457	0
ENOG410ZU73	0	14239
ENOG410ZU7B	21221	298
ENOG410ZU86	1099	988
ENOG410ZU8F	1366	2971
ENOG410ZU9D	47432	12048
ENOG410ZU9H	6069	279
ENOG410ZU9S	100	1898
ENOG410ZUAG	3093	998
ENOG410ZUAJ	651	2071
ENOG410ZUAZ	11494	0
ENOG410ZUC4	577	679
ENOG410ZUCE	8730	3432
ENOG410ZUD4	0	2241
ENOG410ZUF1	1656	314
ENOG410ZUG5	626	0
ENOG410ZUGA	229738	19950
ENOG410ZUGE	5972	6110
ENOG410ZUH2	1835	0
ENOG410ZUI7	121982	10705
ENOG410ZUJ5	5151	491
ENOG410ZUJM	14794	6042
ENOG410ZUK1	56445	15082
ENOG410ZUKJ	2883	7328
ENOG410ZUM2	424	4548
ENOG410ZUMI	2936	0
ENOG410ZUMS	3250	3187
ENOG410ZUPF	5384	0
ENOG410ZUPM	2530	180
ENOG410ZUPW	184288	1040
ENOG410ZUR9	113	1262
ENOG410ZUS1	112122	23184
ENOG410ZUSD	11223	12237
ENOG410ZUT8	2173	213
ENOG410ZUTT	1395	9057
ENOG410ZUUB	5770	7235
ENOG410ZUUF	127	511
ENOG410ZUUJ	2600	214
ENOG410ZUUV	1246	8045
ENOG410ZUV1	98946	24743
ENOG410ZUVG	1350	175
ENOG410ZUVT	1323	965
ENOG410ZUVV	461	2369
ENOG410ZUW0	62448	12123
ENOG410ZUY8	594	0
ENOG410ZUYG	7907	6992
ENOG410ZUZP	11042	150
ENOG410ZV12	3185	2366
ENOG410ZV2D	8230	191
ENOG410ZV3R	387	0
ENOG410ZV4M	17513	6222
ENOG410ZV6S	29967	949
ENOG410ZV8C	9233	2498
ENOG410ZV92	850	0
ENOG410ZV98	0	394
ENOG410ZV9B	27890	8353
ENOG410ZV9F	16164	486
ENOG410ZVA3	936	429
ENOG410ZVAT	3668	54
ENOG410ZVB7	66037	50892
ENOG410ZVBI	1068	0
ENOG410ZVBK	8716	7290
ENOG410ZVBS	935	0
ENOG410ZVC6	13213	6330
ENOG410ZVCD	149022	50818
ENOG410ZVCF	299598	88458
ENOG410ZVCH	75748	31103
ENOG410ZVCQ	148147	29913
ENOG410ZVCS	1353	77
ENOG410ZVCX	99384	4383
ENOG410ZVD2	11441	1264
ENOG410ZVDG	22480	10284
ENOG410ZVDT	13086	352
ENOG410ZVDV	60161	36937
ENOG410ZVDW	2597	207
ENOG410ZVDY	7013	306
ENOG410ZVE6	1231	16758
ENOG410ZVE8	662	546
ENOG410ZVEA	98514	22277
ENOG410ZVEM	18196	935
ENOG410ZVEQ	4217	1847
ENOG410ZVET	8807	1590
ENOG410ZVEU	124014	24250
ENOG410ZVEY	4096	300
ENOG410ZVF4	75213	4098
ENOG410ZVF6	2466	43
ENOG410ZVFD	13937	0
ENOG410ZVFE	262053	80380
ENOG410ZVFH	71513	74
ENOG410ZVFJ	334361	98759
ENOG410ZVFM	25293	4045
ENOG410ZVFU	264139	106659
ENOG410ZVFV	33933	1412
ENOG410ZVG0	29738	11629
ENOG410ZVG1	12644	1333
ENOG410ZVG5	1015	1962
ENOG410ZVGB	1792	9009
ENOG410ZVGR	1390	476
ENOG410ZVGT	2767	0
ENOG410ZVGZ	32033	10069
ENOG410ZVH1	736	0
ENOG410ZVH3	38760	650
ENOG410ZVH9	94519	16306
ENOG410ZVHA	6835	0
ENOG410ZVHD	62102	15105
ENOG410ZVHF	28562	0
ENOG410ZVHG	158627	63412
ENOG410ZVHH	166260	33080
ENOG410ZVHQ	33990	34592
ENOG410ZVHW	10602	4171
ENOG410ZVI2	14278	19769
ENOG410ZVI6	534	130
ENOG410ZVI9	337	12741
ENOG410ZVIC	71364	30336
ENOG410ZVIN	10186	974
ENOG410ZVIP	53832	12986
ENOG410ZVIS	6365	1169
ENOG410ZVIZ	2702	0
ENOG410ZVJ0	1009	0
ENOG410ZVJ1	18177	8845
ENOG410ZVJ2	105484	20479
ENOG410ZVJB	8925	4281
ENOG410ZVJF	21396	25988
ENOG410ZVJG	2114	1603
ENOG410ZVJK	1926	251
ENOG410ZVJP	11926	2908
ENOG410ZVJR	789	0
ENOG410ZVJX	15238	18428
ENOG410ZVJY	1944423	28716
ENOG410ZVK5	7336	412
ENOG410ZVK6	1516	0
ENOG410ZVK9	1102	659
ENOG410ZVKH	1637	0
ENOG410ZVKJ	2651	0
ENOG410ZVKK	43	4869
ENOG410ZVKS	1413	398
ENOG410ZVKU	12963	1568
ENOG410ZVM5	42816	845
ENOG410ZVMD	3602	0
ENOG410ZVME	85196	7839
ENOG410ZVMI	87840	12039
ENOG410ZVMN	11327	4002
ENOG410ZVMV	241967	64456
ENOG410ZVMW	2669	1740
ENOG410ZVN3	9376	9374
ENOG410ZVN5	9437	7832
ENOG410ZVNC	72637	3696
ENOG410ZVNI	1622	314
ENOG410ZVNJ	13012	9064
ENOG410ZVNV	43033	1678
ENOG410ZVP9	21092	0
ENOG410ZVPG	4918	460
ENOG410ZVPS	1369	0
ENOG410ZVPT	38990	9108
ENOG410ZVPY	3277	10032
ENOG410ZVQD	0	7471
ENOG410ZVQE	32562	8009
ENOG410ZVQI	41214	938
ENOG410ZVQV	28510	8512
ENOG410ZVQX	1601	639
ENOG410ZVQZ	53717	16456
ENOG410ZVRA	4274	0
ENOG410ZVRD	70683	9511
ENOG410ZVRE	18047	98
ENOG410ZVRR	11787	2884
ENOG410ZVRS	133282	32232
ENOG410ZVSH	1093	69
ENOG410ZVSK	15216	880
ENOG410ZVSP	0	15424
ENOG410ZVSQ	58375	30568
ENOG410ZVSS	16451	1521
ENOG410ZVSV	3307	4769
ENOG410ZVTE	47176	1643
ENOG410ZVTM	2142	140
ENOG410ZVTR	118494	67299
ENOG410ZVTS	10242	23117
ENOG410ZVTX	1300	260
ENOG410ZVU0	9795	2544
ENOG410ZVU1	11997	0
ENOG410ZVU2	19790	249
ENOG410ZVU3	5409	1909
ENOG410ZVU4	0	1380
ENOG410ZVUD	533	439
ENOG410ZVUG	12834	1331
ENOG410ZVUH	1551	0
ENOG410ZVUJ	3032	749
ENOG410ZVV6	1812	235
ENOG410ZVVQ	1533	0
ENOG410ZVVT	1543	0
ENOG410ZVVX	5574	0
ENOG410ZVWB	3056	3400
ENOG410ZVWH	611	685
ENOG410ZVWW	0	1250
ENOG410ZVWX	5309	160
ENOG410ZVXC	262974	61507
ENOG410ZVXH	6287	1387
ENOG410ZVXI	6588	1088
ENOG410ZVXU	32386	0
ENOG410ZVY1	1749	10097
ENOG410ZVY6	1104	0
ENOG410ZVY8	31952	12542
ENOG410ZVYC	2108	100
ENOG410ZVYI	0	789
ENOG410ZVZ0	28056	0
ENOG410ZVZA	3524	1510
ENOG410ZVZF	2644	0
ENOG410ZVZG	7461	5098
ENOG410ZVZH	738	3357
ENOG410ZW04	10989	8838
ENOG410ZW0A	444	2047
ENOG410ZW0D	63656	11875
ENOG410ZW0Q	8671	13705
ENOG410ZW1B	4200	7484
ENOG410ZW1G	65364	2833
ENOG410ZW1K	5198	0
ENOG410ZW1V	4128	2239
ENOG410ZW24	13056	1757
ENOG410ZW26	67281	34578
ENOG410ZW27	598	338
ENOG410ZW29	237	199
ENOG410ZW2D	24225	15967
ENOG410ZW2I	37965	5485
ENOG410ZW2P	53868	22227
ENOG410ZW36	2167	3017
ENOG410ZW3E	82282	19015
ENOG410ZW3K	2221	5245
ENOG410ZW3M	8742	0
ENOG410ZW3Q	0	488
ENOG410ZW3S	5011	4265
ENOG410ZW3Y	6875	0
ENOG410ZW43	98	230
ENOG410ZW47	2156	0
ENOG410ZW4Y	4797	684
ENOG410ZW50	56084	6073
ENOG410ZW51	31896	14611
ENOG410ZW5B	0	1389
ENOG410ZW5J	0	12323
ENOG410ZW5R	7888	3504
ENOG410ZW68	36956	9582
ENOG410ZW69	2702	8334
